event_timestamp,axis_y_position_mm
20:31:10.500742,23.39261513611572
20:31:10.500743,23.39262015180208
20:31:10.500744,23.39262516748844
20:31:10.500747,23.39264021454752
20:31:10.500748,23.39264523023388
20:31:10.500750,23.3926552616066
20:31:10.500752,23.39266529297932
20:31:10.500754,23.39267532435204
20:31:10.500757,23.39269037141112
20:31:10.500763,23.39272046552928
20:31:10.500764,23.39272548121564
20:31:10.500767,23.39274052827472
20:31:10.500768,23.39274554396108
20:31:10.500769,23.39275055964744
20:31:10.500770,23.3927555753338
20:31:10.500775,23.3927806537656
20:31:10.500776,23.39278566945196
20:31:10.500777,23.39279068513832
20:31:10.500778,23.39279570082468
20:31:10.500780,23.3928057321974
20:31:10.500782,23.39281576357012
20:31:10.500785,23.3928308106292
20:31:10.500786,23.39283582631556
20:31:10.500791,23.39286090474736
20:31:10.500792,23.39286592043372
20:31:10.500796,23.392885983179163
20:31:10.500797,23.39289099886552
20:31:10.500799,23.39290103023824
20:31:10.500800,23.3929060459246
20:31:10.500804,23.392926108670043
20:31:10.500805,23.3929311243564
20:31:10.500807,23.39294115572912
20:31:10.500808,23.39294617141548
20:31:10.500810,23.3929562027882
20:31:10.500813,23.39297124984728
20:31:10.500817,23.392991312592724
20:31:10.500821,23.39301137533816
20:31:10.500824,23.393026422397245
20:31:10.500828,23.393046485142683
20:31:10.500830,23.393056516515404
20:31:10.500832,23.393066547888125
20:31:10.500837,23.39309162631993
20:31:10.500838,23.393096642006284
20:31:10.500839,23.393101657692643
20:31:10.500840,23.393106673379005
20:31:10.500841,23.393111689065364
20:31:10.500842,23.393116704751726
20:31:10.500844,23.393126736124444
20:31:10.500845,23.39313175181081
20:31:10.500846,23.393136767497165
20:31:10.500848,23.39314679886989
20:31:10.500849,23.393151814556244
20:31:10.500851,23.393161845928965
20:31:10.500853,23.39317187730169
20:31:10.500855,23.393181908674407
20:31:10.500856,23.39318692436077
20:31:10.500857,23.393191940047124
20:31:10.500859,23.393201971419845
20:31:10.500860,23.393206987106208
20:31:10.500861,23.393212002792566
20:31:10.500862,23.393217018478925
20:31:10.500874,23.393277206715247
20:31:10.500875,23.39328222240161
20:31:10.500876,23.393287238087968
20:31:10.500878,23.39329726946069
20:31:10.500880,23.393307300833406
20:31:10.500881,23.39331231651977
20:31:10.500882,23.393317332206127
20:31:10.500883,23.39332234789249
20:31:10.500884,23.393327363578848
20:31:10.500886,23.39333739495157
20:31:10.500887,23.393342410637928
20:31:10.500888,23.393347426324286
20:31:10.500889,23.39335244201065
20:31:10.500890,23.393357457697007
20:31:10.500891,23.39336247338337
20:31:10.500892,23.39336748906973
20:31:10.500893,23.393372504756087
20:31:10.500894,23.39337752044245
20:31:10.500897,23.39339256750153
20:31:10.500899,23.39340259887425
20:31:10.500903,23.393422661619688
20:31:10.500904,23.39342767730605
20:31:10.500905,23.39343269299241
20:31:10.500907,23.39344272436513
20:31:10.500908,23.39344774005149
20:31:10.500909,23.39345275573785
20:31:10.500911,23.39346278711057
20:31:10.500912,23.39346780279693
20:31:10.500918,23.39349789691509
20:31:10.500920,23.39350792828781
20:31:10.500921,23.39351294397417
20:31:10.500922,23.39351795966053
20:31:10.500923,23.39352297534689
20:31:10.500924,23.39352799103325
20:31:10.500925,23.39353300671961
20:31:10.500929,23.39355306946505
20:31:10.500931,23.39356310083777
20:31:10.500933,23.39357313221049
20:31:10.500935,23.39358316358321
20:31:10.500936,23.39358817926957
20:31:10.500939,23.39360322632865
20:31:10.500940,23.393608242015013
20:31:10.500941,23.39361325770137
20:31:10.500943,23.39362328907409
20:31:10.500946,23.39363833613317
20:31:10.500947,23.39364335181953
20:31:10.500948,23.393648367505893
20:31:10.500950,23.39365839887861
20:31:10.500952,23.39366843025133
20:31:10.500953,23.393673445937694
20:31:10.500955,23.39368347731041
20:31:10.500956,23.393688492996773
20:31:10.500957,23.39369350868313
20:31:10.500960,23.39370855574221
20:31:10.500962,23.39371858711493
20:31:10.500964,23.393728618487653
20:31:10.500966,23.39373864986037
20:31:10.500970,23.393758712605813
20:31:10.500973,23.39377375966489
20:31:10.500975,23.393783791037613
20:31:10.500977,23.39379382241033
20:31:10.500978,23.393798838096693
20:31:10.500979,23.39380385378305
20:31:10.500984,23.393828932214856
20:31:10.500987,23.39384397927393
20:31:10.500988,23.39384899496029
20:31:10.500990,23.39385902633301
20:31:10.500991,23.393864042019374
20:31:10.500998,23.39389915182389
20:31:10.500999,23.393904167510254
20:31:10.501000,23.393909183196616
20:31:10.501003,23.393924230255696
20:31:10.501004,23.39392924594205
20:31:10.501006,23.39393927731477
20:31:10.501007,23.393944293001137
20:31:10.501008,23.393949308687496
20:31:10.501009,23.39395432437385
20:31:10.501010,23.393959340060217
20:31:10.501011,23.393964355746576
20:31:10.501012,23.39396937143293
20:31:10.501013,23.393974387119297
20:31:10.501017,23.39399444986473
20:31:10.501018,23.393999465551097
20:31:10.501019,23.394004481237456
20:31:10.501022,23.394019528296536
20:31:10.501023,23.394024543982898
20:31:10.501024,23.394029559669256
20:31:10.501026,23.394039591041977
20:31:10.501028,23.3940496224147
20:31:10.501029,23.394054638101057
20:31:10.501030,23.394059653787416
20:31:10.501032,23.394069685160137
20:31:10.501035,23.394084732219216
20:31:10.501039,23.39410479496465
20:31:10.501040,23.394109810651017
20:31:10.501042,23.394119842023738
20:31:10.501046,23.39413990476918
20:31:10.501047,23.39414492045554
20:31:10.501048,23.394149936141897
20:31:10.501049,23.39415495182826
20:31:10.501050,23.39415996751461
20:31:10.501051,23.39416498320098
20:31:10.501052,23.39416999888734
20:31:10.501053,23.394175014573698
20:31:10.501058,23.39420009300549
20:31:10.501060,23.39421012437822
20:31:10.501061,23.394215140064578
20:31:10.501066,23.39424021849638
20:31:10.501069,23.39425526555546
20:31:10.501072,23.39427031261454
20:31:10.501073,23.3942753283009
20:31:10.501075,23.39428535967362
20:31:10.501076,23.39429037535998
20:31:10.501079,23.39430542241906
20:31:10.501080,23.39431043810542
20:31:10.501082,23.394320469478146
20:31:10.501084,23.39433050085086
20:31:10.501086,23.39434053222358
20:31:10.501088,23.3943505635963
20:31:10.501091,23.39436561065538
20:31:10.501093,23.394375642028105
20:31:10.501096,23.39439068908718
20:31:10.501097,23.39439570477354
20:31:10.501099,23.39440573614626
20:31:10.501101,23.394415767518986
20:31:10.501103,23.394425798891703
20:31:10.501105,23.394435830264424
20:31:10.501106,23.394440845950783
20:31:10.501107,23.39444586163714
20:31:10.501108,23.394450877323504
20:31:10.501109,23.394455893009862
20:31:10.501111,23.394465924382583
20:31:10.501112,23.394470940068945
20:31:10.501113,23.394475955755304
20:31:10.501115,23.39448598712802
20:31:10.501119,23.394506049873463
20:31:10.501120,23.394511065559826
20:31:10.501122,23.394521096932543
20:31:10.501123,23.394526112618905
20:31:10.501124,23.394531128305264
20:31:10.501125,23.394536143991623
20:31:10.501126,23.394541159677985
20:31:10.501128,23.394551191050702
20:31:10.501131,23.394566238109785
20:31:10.501138,23.394601347914303
20:31:10.501143,23.394626426346104
20:31:10.501145,23.394636457718825
20:31:10.501147,23.394646489091546
20:31:10.501148,23.394651504777904
20:31:10.501151,23.394666551836984
20:31:10.501153,23.394676583209705
20:31:10.501154,23.394681598896067
20:31:10.501155,23.394686614582422
20:31:10.501159,23.394706677327864
20:31:10.501160,23.394711693014223
20:31:10.501161,23.394716708700585
20:31:10.501166,23.394741787132386
20:31:10.501167,23.394746802818748
20:31:10.501168,23.394751818505107
20:31:10.501169,23.394756834191465
20:31:10.501171,23.394766865564183
20:31:10.501172,23.39477188125055
20:31:10.501174,23.394781912623262
20:31:10.501177,23.394796959682346
20:31:10.501180,23.39481200674143
20:31:10.501182,23.394822038114143
20:31:10.501186,23.394842100859588
20:31:10.501188,23.39485213223231
20:31:10.501191,23.39486717929139
20:31:10.501192,23.394872194977747
20:31:10.501195,23.394887242036827
20:31:10.501197,23.394897273409548
20:31:10.501199,23.39490730478227
20:31:10.501200,23.394912320468627
20:31:10.501207,23.39494743027315
20:31:10.501210,23.39496247733223
20:31:10.501211,23.39496749301859
20:31:10.501214,23.39498254007767
20:31:10.501215,23.39498755576403
20:31:10.501218,23.39500260282311
20:31:10.501220,23.39501263419583
20:31:10.501222,23.39502266556855
20:31:10.501225,23.39503771262763
20:31:10.501227,23.39504774400035
20:31:10.501228,23.39505275968671
20:31:10.501230,23.39506279105943
20:31:10.501231,23.39506780674579
20:31:10.501232,23.39507282243215
20:31:10.501233,23.39507783811851
20:31:10.501234,23.39508285380488
20:31:10.501238,23.39510291655031
20:31:10.501239,23.39510793223667
20:31:10.501240,23.39511294792303
20:31:10.501241,23.39511796360939
20:31:10.501245,23.395138026354832
20:31:10.501247,23.39514805772756
20:31:10.501248,23.395153073413912
20:31:10.501249,23.39515808910027
20:31:10.501252,23.39517313615936
20:31:10.501254,23.39518316753207
20:31:10.501255,23.39518818321844
20:31:10.501257,23.39519821459115
20:31:10.501258,23.39520323027752
20:31:10.501260,23.39521326165024
20:31:10.501261,23.3952182773366
20:31:10.501262,23.39522329302295
20:31:10.501266,23.3952433557684
20:31:10.501267,23.395248371454752
20:31:10.501270,23.39526341851383
20:31:10.501271,23.3952684342002
20:31:10.501274,23.39528348125928
20:31:10.501276,23.395293512631994
20:31:10.501279,23.39530855969108
20:31:10.501284,23.395333638122874
20:31:10.501288,23.39535370086832
20:31:10.501291,23.3953687479274
20:31:10.501293,23.39537877930012
20:31:10.501295,23.395388810672834
20:31:10.501296,23.3953938263592
20:31:10.501300,23.395413889104635
20:31:10.501303,23.395428936163714
20:31:10.501304,23.39543395185008
20:31:10.501305,23.395438967536435
20:31:10.501307,23.39544899890916
20:31:10.501311,23.395469061654595
20:31:10.501313,23.39547909302732
20:31:10.501317,23.39549915577276
20:31:10.501323,23.39552924989092
20:31:10.501325,23.39553928126364
20:31:10.501328,23.39555432832272
20:31:10.501331,23.3955693753818
20:31:10.501332,23.39557439106816
20:31:10.501333,23.39557940675452
20:31:10.501334,23.39558442244088
20:31:10.501336,23.3955944538136
20:31:10.501337,23.39559946949996
20:31:10.501338,23.39560448518632
20:31:10.501339,23.39560950087268
20:31:10.501340,23.39561451655904
20:31:10.501342,23.39562454793176
20:31:10.501347,23.39564962636356
20:31:10.501348,23.39565464204992
20:31:10.501349,23.39565965773628
20:31:10.501352,23.39567470479536
20:31:10.501353,23.39567972048172
20:31:10.501355,23.39568975185444
20:31:10.501358,23.39570479891352
20:31:10.501359,23.39570981459988
20:31:10.501361,23.3957198459726
20:31:10.501362,23.39572486165896
20:31:10.501363,23.39572987734532
20:31:10.501365,23.39573990871804
20:31:10.501366,23.3957449244044
20:31:10.501369,23.39575997146348
20:31:10.501373,23.39578003420892
20:31:10.501374,23.39578504989528
20:31:10.501377,23.39580009695436
20:31:10.501378,23.39580511264072
20:31:10.501380,23.39581514401344
20:31:10.501381,23.3958201596998
20:31:10.501383,23.39583019107252
20:31:10.501385,23.39584022244524
20:31:10.501387,23.39585025381796
20:31:10.501389,23.395860285190683
20:31:10.501392,23.39587533224976
20:31:10.501395,23.39589037930884
20:31:10.501397,23.395900410681563
20:31:10.501398,23.39590542636792
20:31:10.501400,23.39591545774064
20:31:10.501403,23.39593050479972
20:31:10.501406,23.3959455518588
20:31:10.501408,23.39595558323152
20:31:10.501409,23.39596059891788
20:31:10.501411,23.3959706302906
20:31:10.501413,23.395980661663323
20:31:10.501417,23.39600072440876
20:31:10.501419,23.39601075578148
20:31:10.501421,23.396020787154203
20:31:10.501423,23.396030818526924
20:31:10.501424,23.396035834213283
20:31:10.501425,23.396040849899645
20:31:10.501426,23.396045865586004
20:31:10.501427,23.39605088127236
20:31:10.501430,23.39606592833145
20:31:10.501431,23.396070944017804
20:31:10.501432,23.396075959704163
20:31:10.501437,23.396101038135964
20:31:10.501438,23.39610605382233
20:31:10.501440,23.396116085195043
20:31:10.501442,23.396126116567764
20:31:10.501444,23.396136147940485
20:31:10.501446,23.39614617931321
20:31:10.501447,23.396151194999565
20:31:10.501451,23.396171257745006
20:31:10.501454,23.39618630480409
20:31:10.501455,23.396191320490445
20:31:10.501461,23.396221414608608
20:31:10.501463,23.396231445981325
20:31:10.501466,23.396246493040405
20:31:10.501469,23.396261540099488
20:31:10.501471,23.396271571472205
20:31:10.501473,23.39628160284493
20:31:10.501475,23.396291634217647
20:31:10.501479,23.39631169696309
20:31:10.501480,23.396316712649448
20:31:10.501481,23.396321728335806
20:31:10.501484,23.39633677539489
20:31:10.501485,23.396341791081248
20:31:10.501490,23.39636686951305
20:31:10.501493,23.39638191657213
20:31:10.501495,23.39639194794485
20:31:10.501499,23.396412010690288
20:31:10.501502,23.396427057749367
20:31:10.501503,23.39643207343573
20:31:10.501509,23.39646216755389
20:31:10.501510,23.39646718324025
20:31:10.501514,23.39648724598569
20:31:10.501515,23.396492261672048
20:31:10.501519,23.39651232441749
20:31:10.501524,23.39653740284929
20:31:10.501525,23.39654241853565
20:31:10.501526,23.39654743422201
20:31:10.501527,23.39655244990837
20:31:10.501531,23.39657251265381
20:31:10.501533,23.39658254402653
20:31:10.501535,23.39659257539925
20:31:10.501537,23.39660260677197
20:31:10.501538,23.39660762245833
20:31:10.501539,23.39661263814469
20:31:10.501540,23.39661765383105
20:31:10.501541,23.396622669517413
20:31:10.501542,23.39662768520377
20:31:10.501544,23.39663771657649
20:31:10.501546,23.39664774794921
20:31:10.501548,23.39665777932193
20:31:10.501549,23.396662795008293
20:31:10.501551,23.39667282638101
20:31:10.501552,23.396677842067373
20:31:10.501553,23.39668285775373
20:31:10.501556,23.39669790481281
20:31:10.501557,23.396702920499173
20:31:10.501558,23.39670793618553
20:31:10.501560,23.396717967558253
20:31:10.501564,23.39673803030369
20:31:10.501566,23.39674806167641
20:31:10.501567,23.39675307736277
20:31:10.501571,23.396773140108213
20:31:10.501572,23.39677815579457
20:31:10.501573,23.396783171480934
20:31:10.501574,23.39678818716729
20:31:10.501575,23.39679320285365
20:31:10.501576,23.396798218540013
20:31:10.501579,23.396813265599093
20:31:10.501581,23.396823296971814
20:31:10.501588,23.39685840677633
20:31:10.501591,23.39687345383541
20:31:10.501595,23.396893516580853
20:31:10.501596,23.39689853226721
20:31:10.501598,23.396908563639936
20:31:10.501602,23.39692862638537
20:31:10.501603,23.396933642071737
20:31:10.501605,23.39694367344445
20:31:10.501606,23.396948689130816
20:31:10.501607,23.39695370481717
20:31:10.501609,23.396963736189896
20:31:10.501613,23.39698379893533
20:31:10.501616,23.396998845994418
20:31:10.501621,23.39702392442621
20:31:10.501623,23.397033955798936
20:31:10.501627,23.397054018544377
20:31:10.501630,23.397069065603457
20:31:10.501631,23.397074081289816
20:31:10.501632,23.39707909697617
20:31:10.501638,23.397109191094337
20:31:10.501639,23.3971142067807
20:31:10.501647,23.39715433227158
20:31:10.501648,23.39715934795794
20:31:10.501651,23.39717439501701
20:31:10.501652,23.39717941070338
20:31:10.501653,23.39718442638974
20:31:10.501654,23.397189442076098
20:31:10.501655,23.39719445776246
20:31:10.501657,23.397204489135177
20:31:10.501664,23.3972395989397
20:31:10.501666,23.39724963031242
20:31:10.501667,23.39725464599878
20:31:10.501669,23.3972646773715
20:31:10.501671,23.39727470874422
20:31:10.501672,23.39727972443058
20:31:10.501675,23.39729477148966
20:31:10.501676,23.39729978717602
20:31:10.501679,23.3973148342351
20:31:10.501681,23.39732486560782
20:31:10.501683,23.397334896980546
20:31:10.501684,23.3973399126669
20:31:10.501685,23.39734492835326
20:31:10.501689,23.3973649910987
20:31:10.501691,23.397375022471422
20:31:10.501692,23.39738003815778
20:31:10.501694,23.397390069530505
20:31:10.501695,23.39739508521686
20:31:10.501697,23.39740511658958
20:31:10.501698,23.39741013227594
20:31:10.501704,23.397440226394103
20:31:10.501709,23.397465304825904
20:31:10.501710,23.397470320512262
20:31:10.501716,23.39750041463042
20:31:10.501717,23.397505430316784
20:31:10.501723,23.397535524434943
20:31:10.501729,23.397565618553102
20:31:10.501730,23.397570634239464
20:31:10.501732,23.397580665612185
20:31:10.501739,23.397615775416703
20:31:10.501741,23.397625806789424
20:31:10.501742,23.397630822475783
20:31:10.501751,23.397675963653025
20:31:10.501753,23.397685995025743
20:31:10.501754,23.397691010712105
20:31:10.501756,23.397701042084822
20:31:10.501762,23.397731136202985
20:31:10.501764,23.397741167575703
20:31:10.501765,23.397746183262065
20:31:10.501767,23.397756214634786
20:31:10.501771,23.397776277380228
20:31:10.501774,23.397791324439307
20:31:10.501775,23.397796340125662
20:31:10.501789,23.39786655973471
20:31:10.501790,23.397871575421068
20:31:10.501792,23.39788160679379
20:31:10.501794,23.39789163816651
20:31:10.501795,23.397896653852868
20:31:10.501797,23.39790668522559
20:31:10.501798,23.397911700911948
20:31:10.501799,23.39791671659831
20:31:10.501801,23.397926747971027
20:31:10.501802,23.39793176365739
20:31:10.501803,23.39793677934375
20:31:10.501807,23.39795684208919
20:31:10.501813,23.39798693620735
20:31:10.501821,23.39802706169823
20:31:10.501823,23.39803709307095
20:31:10.501830,23.398072202875472
20:31:10.501833,23.39808724993455
20:31:10.501834,23.39809226562091
20:31:10.501836,23.39810229699363
20:31:10.501837,23.39810731267999
20:31:10.501840,23.39812235973907
20:31:10.501841,23.39812737542543
20:31:10.501842,23.39813239111179
20:31:10.501845,23.39814743817087
20:31:10.501851,23.39817753228904
20:31:10.501852,23.39818254797539
20:31:10.501853,23.39818756366175
20:31:10.501854,23.398192579348112
20:31:10.501856,23.39820261072084
20:31:10.501857,23.398207626407192
20:31:10.501859,23.39821765777992
20:31:10.501860,23.39822267346627
20:31:10.501861,23.39822768915264
20:31:10.501862,23.398232704839
20:31:10.501864,23.39824273621172
20:31:10.501865,23.398247751898072
20:31:10.501867,23.3982577832708
20:31:10.501871,23.39827784601623
20:31:10.501874,23.398292893075315
20:31:10.501875,23.39829790876168
20:31:10.501877,23.398307940134394
20:31:10.501879,23.398317971507115
20:31:10.501880,23.39832298719348
20:31:10.501881,23.39832800287984
20:31:10.501887,23.398358096997995
20:31:10.501891,23.39837815974344
20:31:10.501892,23.3983831754298
20:31:10.501894,23.39839320680252
20:31:10.501895,23.39839822248888
20:31:10.501897,23.3984082538616
20:31:10.501899,23.39841828523432
20:31:10.501902,23.3984333322934
20:31:10.501904,23.398443363666114
20:31:10.501905,23.39844837935248
20:31:10.501908,23.39846342641156
20:31:10.501913,23.39848850484336
20:31:10.501917,23.398508567588795
20:31:10.501919,23.39851859896152
20:31:10.501925,23.398548693079675
20:31:10.501926,23.39855370876604
20:31:10.501927,23.3985587244524
20:31:10.501928,23.39856374013876
20:31:10.501933,23.39858881857056
20:31:10.501934,23.39859383425692
20:31:10.501935,23.39859884994328
20:31:10.501938,23.39861389700236
20:31:10.501941,23.39862894406144
20:31:10.501942,23.3986339597478
20:31:10.501944,23.39864399112052
20:31:10.501946,23.39865402249324
20:31:10.501949,23.39866906955232
20:31:10.501950,23.39867408523868
20:31:10.501951,23.39867910092504
20:31:10.501953,23.39868913229776
20:31:10.501954,23.39869414798412
20:31:10.501955,23.39869916367048
20:31:10.501957,23.3987091950432
20:31:10.501958,23.39871421072956
20:31:10.501959,23.39871922641592
20:31:10.501960,23.39872424210228
20:31:10.501964,23.39874430484772
20:31:10.501965,23.39874932053408
20:31:10.501969,23.39876938327952
20:31:10.501972,23.3987844303386
20:31:10.501973,23.39878944602496
20:31:10.501974,23.39879446171132
20:31:10.501976,23.39880449308404
20:31:10.501977,23.3988095087704
20:31:10.501978,23.39881452445676
20:31:10.501979,23.39881954014312
20:31:10.501981,23.39882957151584
20:31:10.501984,23.39884461857492
20:31:10.501985,23.39884963426128
20:31:10.501986,23.39885464994764
20:31:10.501988,23.39886468132036
20:31:10.501989,23.39886969700672
20:31:10.501991,23.39887972837944
20:31:10.501993,23.39888975975216
20:31:10.501996,23.39890480681124
20:31:10.501998,23.398914838183963
20:31:10.502000,23.39892486955668
20:31:10.502001,23.39892988524304
20:31:10.502005,23.39894994798848
20:31:10.502007,23.3989599793612
20:31:10.502009,23.39897001073392
20:31:10.502012,23.398985057793
20:31:10.502013,23.39899007347936
20:31:10.502014,23.398995089165723
20:31:10.502018,23.39901515191116
20:31:10.502019,23.399020167597524
20:31:10.502021,23.399030198970244
20:31:10.502023,23.39904023034296
20:31:10.502025,23.399050261715683
20:31:10.502026,23.399055277402045
20:31:10.502027,23.399060293088404
20:31:10.502028,23.39906530877476
20:31:10.502029,23.399070324461125
20:31:10.502032,23.399085371520204
20:31:10.502038,23.399115465638364
20:31:10.502040,23.399125497011084
20:31:10.502042,23.399135528383805
20:31:10.502043,23.399140544070164
20:31:10.502044,23.399145559756526
20:31:10.502046,23.399155591129244
20:31:10.502047,23.39916060681561
20:31:10.502049,23.399170638188323
20:31:10.502052,23.399185685247406
20:31:10.502055,23.39920073230649
20:31:10.502058,23.39921577936557
20:31:10.502059,23.399220795051924
20:31:10.502062,23.399235842111004
20:31:10.502065,23.399250889170087
20:31:10.502066,23.39925590485645
20:31:10.502070,23.399275967601888
20:31:10.502071,23.399280983288246
20:31:10.502072,23.399285998974605
20:31:10.502073,23.399291014660967
20:31:10.502074,23.39929603034733
20:31:10.502075,23.39930104603369
20:31:10.502078,23.399316093092768
20:31:10.502081,23.399331140151848
20:31:10.502084,23.399346187210927
20:31:10.502085,23.39935120289729
20:31:10.502086,23.399356218583648
20:31:10.502087,23.399361234270007
20:31:10.502091,23.39938129701545
20:31:10.502093,23.39939132838817
20:31:10.502096,23.39940637544725
20:31:10.502097,23.399411391133608
20:31:10.502101,23.39943145387905
20:31:10.502105,23.399451516624488
20:31:10.502108,23.399466563683568
20:31:10.502110,23.39947659505629
20:31:10.502112,23.39948662642901
20:31:10.502113,23.39949164211537
20:31:10.502120,23.39952675191989
20:31:10.502121,23.39953176760625
20:31:10.502122,23.39953678329261
20:31:10.502129,23.39957189309713
20:31:10.502131,23.39958192446985
20:31:10.502136,23.39960700290165
20:31:10.502138,23.39961703427437
20:31:10.502139,23.39962204996073
20:31:10.502143,23.39964211270617
20:31:10.502146,23.39965715976525
20:31:10.502150,23.399677222510693
20:31:10.502152,23.39968725388341
20:31:10.502154,23.39969728525613
20:31:10.502155,23.399702300942494
20:31:10.502156,23.39970731662885
20:31:10.502157,23.39971233231521
20:31:10.502159,23.39972236368793
20:31:10.502161,23.399732395060653
20:31:10.502165,23.39975245780609
20:31:10.502166,23.399757473492453
20:31:10.502168,23.39976750486517
20:31:10.502170,23.39977753623789
20:31:10.502173,23.39979258329697
20:31:10.502175,23.39980261466969
20:31:10.502177,23.399812646042413
20:31:10.502178,23.39981766172877
20:31:10.502181,23.39983270878785
20:31:10.502184,23.39984775584693
20:31:10.502185,23.399852771533293
20:31:10.502186,23.399857787219656
20:31:10.502189,23.39987283427873
20:31:10.502190,23.39987784996509
20:31:10.502197,23.39991295976961
20:31:10.502200,23.39992800682869
20:31:10.502201,23.399933022515054
20:31:10.502208,23.39996813231957
20:31:10.502209,23.39997314800593
20:31:10.502213,23.399993210751376
20:31:10.502216,23.40000825781045
20:31:10.502218,23.400018289183176
20:31:10.502222,23.40003835192861
20:31:10.502229,23.400073461733136
20:31:10.502230,23.4000784774195
20:31:10.502237,23.400113587224016
20:31:10.502240,23.400128634283096
20:31:10.502244,23.400148697028538
20:31:10.502245,23.400153712714896
20:31:10.502247,23.400163744087617
20:31:10.502251,23.40018380683306
20:31:10.502254,23.40019885389214
20:31:10.502255,23.400203869578498
20:31:10.502257,23.40021390095122
20:31:10.502258,23.400218916637577
20:31:10.502260,23.40022894801029
20:31:10.502261,23.40023396369666
20:31:10.502263,23.400243995069378
20:31:10.502265,23.4002540264421
20:31:10.502268,23.40026907350118
20:31:10.502269,23.40027408918754
20:31:10.502270,23.4002791048739
20:31:10.502271,23.40028412056025
20:31:10.502273,23.40029415193298
20:31:10.502275,23.4003041833057
20:31:10.502278,23.40031923036478
20:31:10.502280,23.4003292617375
20:31:10.502282,23.40033929311022
20:31:10.502284,23.400349324482946
20:31:10.502286,23.40035935585566
20:31:10.502289,23.40037440291474
20:31:10.502290,23.4003794186011
20:31:10.502292,23.400389449973822
20:31:10.502293,23.40039446566018
20:31:10.502294,23.40039948134654
20:31:10.502295,23.400404497032905
20:31:10.502303,23.400444622523786
20:31:10.502305,23.400454653896503
20:31:10.502306,23.40045966958286
20:31:10.502307,23.40046468526922
20:31:10.502309,23.40047471664194
20:31:10.502314,23.400499795073745
20:31:10.502315,23.400504810760104
20:31:10.502316,23.400509826446463
20:31:10.502323,23.400544936250984
20:31:10.502326,23.400559983310064
20:31:10.502329,23.400575030369144
20:31:10.502330,23.400580046055502
20:31:10.502332,23.400590077428223
20:31:10.502333,23.400595093114585
20:31:10.502336,23.400610140173665
20:31:10.502338,23.400620171546382
20:31:10.502339,23.400625187232745
20:31:10.502340,23.400630202919103
20:31:10.502341,23.400635218605466
20:31:10.502349,23.400675344096346
20:31:10.502350,23.400680359782704
20:31:10.502351,23.400685375469067
20:31:10.502354,23.400700422528143
20:31:10.502355,23.400705438214505
20:31:10.502356,23.400710453900864
20:31:10.502358,23.400720485273585
20:31:10.502359,23.400725500959947
20:31:10.502361,23.400735532332664
20:31:10.502364,23.400750579391747
20:31:10.502366,23.400760610764465
20:31:10.502367,23.400765626450827
20:31:10.502369,23.400775657823544
20:31:10.502370,23.400780673509907
20:31:10.502372,23.400790704882628
20:31:10.502375,23.400805751941707
20:31:10.502382,23.40084086174623
20:31:10.502383,23.400845877432587
20:31:10.502385,23.40085590880531
20:31:10.502388,23.400870955864388
20:31:10.502391,23.400886002923468
20:31:10.502395,23.40090606566891
20:31:10.502400,23.40093114410071
20:31:10.502401,23.40093615978707
20:31:10.502402,23.400941175473427
20:31:10.502403,23.40094619115979
20:31:10.502407,23.400966253905228
20:31:10.502408,23.40097126959159
20:31:10.502409,23.40097628527795
20:31:10.502412,23.40099133233703
20:31:10.502420,23.40103145782791
20:31:10.502421,23.40103647351427
20:31:10.502422,23.40104148920063
20:31:10.502423,23.40104650488699
20:31:10.502424,23.40105152057335
20:31:10.502428,23.40107158331879
20:31:10.502429,23.40107659900515
20:31:10.502435,23.40110669312331
20:31:10.502444,23.40115183430056
20:31:10.502446,23.40116186567327
20:31:10.502452,23.40119195979144
20:31:10.502453,23.40119697547779
20:31:10.502454,23.40120199116415
20:31:10.502459,23.40122706959595
20:31:10.502463,23.4012471323414
20:31:10.502464,23.40125214802775
20:31:10.502467,23.40126719508683
20:31:10.502470,23.40128224214592
20:31:10.502475,23.401307320577715
20:31:10.502478,23.401322367636794
20:31:10.502479,23.40132738332316
20:31:10.502480,23.401332399009515
20:31:10.502481,23.40133741469588
20:31:10.502488,23.401372524500395
20:31:10.502489,23.40137754018676
20:31:10.502494,23.401402618618555
20:31:10.502496,23.40141264999128
20:31:10.502498,23.401422681364
20:31:10.502504,23.40145277548216
20:31:10.502506,23.40146280685488
20:31:10.502507,23.401467822541235
20:31:10.502508,23.4014728382276
20:31:10.502509,23.40147785391396
20:31:10.502513,23.401497916659395
20:31:10.502515,23.40150794803212
20:31:10.502518,23.401522995091195
20:31:10.502523,23.401548073523
20:31:10.502524,23.40155308920936
20:31:10.502531,23.40158819901388
20:31:10.502533,23.4015982303866
20:31:10.502536,23.40161327744568
20:31:10.502537,23.40161829313204
20:31:10.502538,23.4016233088184
20:31:10.502539,23.40162832450476
20:31:10.502548,23.401673465682
20:31:10.502550,23.40168349705472
20:31:10.502553,23.4016985441138
20:31:10.502554,23.40170355980016
20:31:10.502559,23.40172863823196
20:31:10.502563,23.4017487009774
20:31:10.502564,23.40175371666376
20:31:10.502565,23.40175873235012
20:31:10.502567,23.40176876372284
20:31:10.502568,23.4017737794092
20:31:10.502570,23.40178381078192
20:31:10.502572,23.40179384215464
20:31:10.502573,23.401798857841
